OrderID,Date,customerID,Product,Quantity,UnitPrice,TotalPrice
ORD2000,2023-01-01,C72649,Monitor,5,570.62,2853.1
ORD2000,2024-08-15,C75739,Phone,2,151.35,302.7
ORD2000,2024-02-20,C81728,Tablet,5,550.68,2753.4
ORD2000,2023-10-10,C33540,Chair,1,273.19,273.19
ORD2000,2025-05-05,C81840,Printer,4,626.01,2504.04
ORD2000,2023-10-12,C37249,Phone,2,245.86,491.72
ORD2000,2025-06-11,C83492,Laptop,1,664.42,664.42
ORD2000,2023-05-11,C41460,Monitor,5,149.55,747.75
ORD2000,2025-04-04,C26817,Phone,2,134.28,268.56
ORD2000,2023-11-22,C31946,Desk,4,509.38,2037.52
ORD2000,2023-12-22,C43443,Tablet,5,625.97,3129.85
ORD2000,2024-02-11,C93861,Monitor,3,49.14,147.42
ORD2000,2024-10-11,C38785,Monitor,2,180.5,361
ORD2000,2023-08-22,C88348,Laptop,3,201.49,604.47
ORD2000,2023-03-22,C98474,Tablet,2,393.33,786.66
ORD2000,2023-07-11,C39416,Printer,1,473.96,473.96
ORD2000,2023-01-22,C28976,Printer,2,533.81,1067.62
ORD2000,2024-03-11,C60672,Tablet,1,423.4,423.4
ORD2000,2025-03-22,C84329,Desk,1,431.44,431.44
ORD2000,2023-01-22,C14552,Monitor,5,224,1120
